name,uuid,external_item_id,display_name,description,category,gtin_14,mpn,photo_url_list,salt_id,source_divisions
Ferraro Foods - NCR - Division 5 (Maryland),f78cedf3-986c-4908-8fc4-1c6b43cd52b4,450782,PASTA ORZO RISO #54 1 LB DRY,Brand: NAPOLI | Pack Size: 20 X 1LB,PASTA,,,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/e87c70af-f183-5d31-85f8-16d3fa543dcc.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/5640f833-67cb-5e00-b2fe-0bba28370c9f.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/6084ef23-b5dd-52c3-8da5-196ddb09758c.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/029dfcd2-f296-5122-9fc3-c9391858fa10.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/2e018309-31b6-5319-9eb0-cd2d57c1e55b.jpg']",01966dfd-9a35-7ca7-b3a7-18dd560dedb2,"div12_florida, div14_ny_east, div2_nj, div3_nc, div5_md, div6_ct"
Ferraro Foods - NCR - Division 5 (Maryland),36d024a6-3bd7-43d5-8276-3aa1bbe32ece,2530003,"PASTA EGG NOODLES WIDE 1/2"" BULK DRY",Brand: ZEREGA | Pack Size: 2 X 5#,PASTA,10070753030408.0,3040-000,,019075cb-b64c-7d44-8129-f401df89073c,"div14_ny_east, div2_nj, div5_md"
Ferraro Foods - NCR - Division 3 (North Carolina),bf0439b5-5553-4cdf-abb6-33f85c49ab8d,600321,PASTA SAUCE MARINARA PREMIUM DRY,Brand: NAPOLI | Pack Size: 6 X #10,TOMATOES,10782253010186.0,,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/09f2e2ec-3c48-5075-b42b-ad0ada76aa65.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/8d566bcf-8290-5522-a42e-9b1db86a8206.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/404cc86f-751a-5a03-b6d3-a34348904b68.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/ac697367-cf8e-5550-bdbf-4e1037ec97eb.jpg']",00000000-0000-0000-0000-000000000000,"div12_florida, div14_ny_east, div2_nj, div3_nc, div6_ct"
Ferraro Foods - NCR - Division 14 (New York East),51e96555-b8f0-43fd-9da4-c702a72d2c10,7600452,"CONTAINER PLASTIC SHALLOW 24 OZ 7"" WHITE MICROWAVABLE G-7024 DRY",Brand: PACKER | Pack Size: 150 X CT,NON-FOOD DISPOSABLES,,NAN,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/b56a09d3-3926-4d2e-9190-0e7a97a73afe/items/f48530d4-2f2d-51cd-8f74-f384e9dd967e.png', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/b56a09d3-3926-4d2e-9190-0e7a97a73afe/items/6415d58c-7fd3-5545-b4b3-7cd9074a24da.png', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/b56a09d3-3926-4d2e-9190-0e7a97a73afe/items/a0c7270d-fb99-5130-9f72-1fabac37fdf0.png', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/b56a09d3-3926-4d2e-9190-0e7a97a73afe/items/d3a5e7ed-31b1-524b-956d-a4f0996784b6.png', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/b56a09d3-3926-4d2e-9190-0e7a97a73afe/items/d3a5e7ed-31b1-524b-956d-a4f0996784b6.png']",00000000-0000-0000-0000-000000000000,div14_ny_east
Ferraro Foods - NCR - Division 5 (Maryland),fb2e43dd-bbb8-49a3-bda9-9886c027e513,4000277,STEAK PHILLY STYLE MARINATED CFM 4 OZ VILLA FRZ,Brand: VILLA | Pack Size: 40 X 4OZ,MEATS,798779992854.0,VILLA104,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/f2a5747e-2d3d-4977-809a-24871a8db307.png'],00000000-0000-0000-0000-000000000000,"div2_nj, div3_nc, div5_md"
Ferraro Foods - NCR - Division 2 (New Jersey),46c75b56-2112-4b35-8a75-e595645c922a,0000565,PRODUCE TOMATO MEDIUM 6X6 REF,Brand: PROMARK PRODUCE | Pack Size: 1 X 25#,PRODUCE,10018687015955.0,46267,,00000000-0000-0000-0000-000000000000,div2_nj
Ferraro Foods - NCR - Division 5 (Maryland),06331128-58b8-4868-8599-68b873b8505f,4600126,HAM BONELESS 35% WATER ADDED 13.5 LB AVG FULLY COOKED REF,Brand: PIONEER | Pack Size: 2 X 13.5 #,MEATS,,5000-2,,0192a4ff-91c2-7342-bad3-8a78f9c68b13,"div2_nj, div3_nc, div5_md"
Ferraro Foods - NCR - Division 12 (Florida),160006f7-e9aa-4a48-94c3-4f593abc71f1,2109026,BEEF PHILLY STYLE STEAK SLICED 7 OZ FRZ,Brand: CREMOSA | Pack Size: 1 X 10#,MEATS,10078366270709.0,27070CFL,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/b2b18de1-5040-45fa-8803-bbe56cbd6d74/items/95dbe1b4-6b5e-5425-ba19-8d2cad1cc9c9.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/b2b18de1-5040-45fa-8803-bbe56cbd6d74/items/9ec8dd14-4256-5219-9fda-e85818785f9a.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/b2b18de1-5040-45fa-8803-bbe56cbd6d74/items/1c92db00-715f-5d5b-a2bd-38c890800aef.jpg']",00000000-0000-0000-0000-000000000000,"div12_florida, div3_nc"
Ferraro Foods - NCR - Division 3 (North Carolina),c955813d-1afb-4c0a-a892-ed21ac1ef772,4750764,DRESSING RANCH DRY MIX PACKET 3.2 OZ PAPA JOE'S DRY,Brand: PAPA JOE'S | Pack Size: 18 X 3.2OZ,GROCERY,659138127983.0,127983,,00000000-0000-0000-0000-000000000000,div3_nc
Ferraro Foods - NCR - Division 6 (Connecticut),1b5b4058-d546-49b8-ac81-dbecbb82e2bd,210100,"CHEESECAKE NEW YORK 10"" 16 SLICES FRZ",Brand: PACKER | Pack Size: 2 X 1CT,DESSERTS,,801,['https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/884a3d9f-910c-5968-84bf-7fc5e7408cec.jpg'],00000000-0000-0000-0000-000000000000,div6_ct
Ferraro Foods - NCR - Division 5 (Maryland),08eea419-34ff-4f8c-ab50-5b3b5b713742,9001265,MEATBALLS BEEF & PORK 2 OZ FULLY COOKED FRZ,Brand: VILLA | Pack Size: 2 X 5#,MEATS,10020534086698.0,08669,,0190ea83-8057-793e-8afc-fd32218c1750,"div12_florida, div2_nj, div3_nc, div5_md"
Ferraro Foods - NCR - Division 12 (Florida),7de3167f-f885-4bce-8c92-b6379bffb0ae,5100520,BEVERAGE WATER SPRING DRY,Brand: NIAGARA | Pack Size: 40 X 16.9 OZ,GROCERY,27541223019.0,05L 40P,['https://s3.amazonaws.com/media.usepepper.com/suppliers/b2b18de1-5040-45fa-8803-bbe56cbd6d74/items/ade24457-5aa1-5a88-9849-8330d0d29449.jpg'],01907550-9e44-78b7-87c5-6adab91d6bc8,"div12_florida, div3_nc"
Ferraro Foods - NCR - Division 3 (North Carolina),2d9c36da-f8bc-4e08-a247-b52cc8d53b4e,7000099,BAG PAPER WHITE #6 DRY,Brand: DURO | Pack Size: 1 X 500 CT,NON-FOOD DISPOSABLES,79594510462.0,281961206,,019b4ab5-1041-7023-9b2e-d7e396236c83,"div12_florida, div14_ny_east, div2_nj, div3_nc, div5_md"
Ferraro Foods - NCR - Division 5 (Maryland),ea5dae0e-4d2a-424d-9e3a-5fd843be4228,4200226,SHRIMP 21-25 CT PEELED & DEVEINED TAIL OFF INDIA FRZ,Brand: SAIL | Pack Size: 5 X 2#,SEAFOOD,,,,0192a4ff-a676-7ac6-b9c9-effae894a456,"div2_nj, div5_md"
Ferraro Foods - NCR - Division 6 (Connecticut),b4c8da9b-30af-4529-8a3a-b243a2e4f307,220527,CHICKEN BREAST FULLY COOKED BONELESS SKINLESS 5 OZ REF,Brand: CHOPHOUSE | Pack Size: 1 X 10LB,MEATS,819189022648.0,955105,['https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/f7ab1d8c-07b7-4423-953a-52adcd1311b9.png'],00000000-0000-0000-0000-000000000000,div6_ct
Ferraro Foods - NCR - Division 14 (New York East),2deac671-2ad3-436f-af82-f4678405c629,0801020,CHEESE STRACCIATELLA BURRATA FILLING CUP REF,Brand: BELGIOIOSO | Pack Size: 6 X 1 LB,SPECIALITY CHEESE,10031142001515.0,00151,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/f83ee97f-5fa8-473b-9fa9-dd54d3bda816.jpg'],01990be8-444c-7146-8052-401be579cb3b,"div14_ny_east, div2_nj, div5_md"
Ferraro Foods - NCR - Division 14 (New York East),e3a87e08-cd18-4ad0-9ffc-8f392082acba,3100023,JIT OYSTERS 100 CT MALPEQUE REF,"Brand: PACKER | Pack Size: 1 X 100 CT
Special Order Item - Contact Your Sales Rep for Availability",SEAFOOD,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/29722d18-9789-578e-ad36-564edeecc774.jpg'],00000000-0000-0000-0000-000000000000,"div14_ny_east, div2_nj"
Ferraro Foods - NCR - Division 6 (Connecticut),997fb5e5-4311-4366-9ec9-527382689f09,0920110,SPREAD GARLIC REF,Brand: KNIGHT'S | Pack Size: 6 X 12OZ,GROCERY,,66217,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/f53921f6-a70f-4dde-bef3-8d184dd551cb.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/63609ff6-7bb6-4ab7-80b7-7c5b429cee1e.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/7b49979d-abd0-4649-94b4-7dfa26199020.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/460637df-3e66-48fc-bf37-a6fc2650d5eb.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/6a09b66b-5df6-47d4-a5a9-4e6926468f9e.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/f7f6b9bc-95b4-414d-915b-c30c26e73c90.jpg']",00000000-0000-0000-0000-000000000000,"div14_ny_east, div2_nj, div5_md, div6_ct"
Ferraro Foods - NCR - Division 3 (North Carolina),cee7f1ad-3825-4a15-95bb-ed8982f19ca0,6704123,"PIZZA BOX 12"" B FLUTE CUSTOM PRINT ITALIAN PIZZERIA (ITALCH) DRY",Brand: PZB EB DEAL | Pack Size: 1 X 50CT,NON-FOOD DISPOSABLES,,,,00000000-0000-0000-0000-000000000000,div3_nc
Ferraro Foods - NCR - Division 14 (New York East),1c6d0d1c-72ef-456d-a0ce-ca8eba43b5af,3900096,CHICKEN BREAST CHUNK BREADED BONELESS FRZ,Brand: CRESTVIEW | Pack Size: 2 X 5LB,MEATS,10018687013760.0,25192,['https://pepper-image-sync-production.s3.amazonaws.com/3df3359a-8740-56b2-b9b9-fefc06336f59.jpg'],01989f9a-73e9-7f95-ae06-7c28d5c9f0d5,"div12_florida, div14_ny_east, div2_nj, div3_nc, div5_md, div6_ct"
Ferraro Foods - NCR - Division 6 (Connecticut),4508d10f-3a60-4123-88dd-540d08074605,520717,BAG PLASTIC KRAFT 10X8X24 HEAVY .9 MIL 1 M CLEAR DRY,Brand: PACKER | Pack Size: 1 X 500CT,NON-FOOD DISPOSABLES,,LLP1824H,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/61700ebc-0aab-4fad-83e7-c3894ff816d8.jpg'],00000000-0000-0000-0000-000000000000,"div14_ny_east, div2_nj, div6_ct"
Ferraro Foods - NCR - Division 5 (Maryland),9c35f878-27fa-4a4a-9660-242b222cb815,4200411,LOBSTER WHOLE LANGOUSTINE NORWAY FRZ,Brand: PACKER | Pack Size: 1 X 13.3LB,SEAFOOD,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/77cade36-085e-4cfd-882f-0ea69e0f7a71.png'],00000000-0000-0000-0000-000000000000,"div2_nj, div5_md"
Ferraro Foods - NCR - Division 2 (New Jersey),b37e6453-24a1-494a-b2cf-f82a3bd10f1e,5002180,CHIPS TORTILLA TRI COLORED 1.5 OZ DRY,Brand: CASA | Pack Size: 4 X 1.50#,GROCERY,10071461085674.0,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/d327bc32-b1f0-534f-93f1-954a750f7d35.jpg'],019075ac-e666-7830-b65d-c725b11e1396,"div14_ny_east, div2_nj"
